isoCode,countryName,sourceName,defaultUrl
CUB,Cuba,Ministry of Health,https://salud.msp.gob.cu/actualizacion-de-la-vacunacion-en-el-marco-de-los-estudios-de-los-candidatos-vacunales-cubanos-y-la-intervencion-sanitaria/
CUW,Curacao,Government of Curacao,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
CYP,Cyprus,Ministry of Health,https://www.moh.gov.cy/moh/moh.nsf/All/0EFA027144C9E54AC22586BE0032B2F5
CZE,Czechia,Ministry of Health,https://onemocneni-aktualne.mzcr.cz/covid-19
COD,Democratic Republic of Congo,World Health Organization,https://data.who.int/dashboards/covid19/
DNK,Denmark,Statens Serum Institute,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
DJI,Djibouti,World Health Organization,https://data.who.int/dashboards/covid19/
DMA,Dominica,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
DOM,Dominican Republic,Ministry of Public Health,https://vacunate.gob.do
ECU,Ecuador,Government of Ecuador via Ecuacovid,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
EGY,Egypt,World Health Organization,https://data.who.int/dashboards/covid19/
SLV,El Salvador,Ministry of Health,https://covid19.gob.sv/
OWID_ENG,England,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
GNQ,Equatorial Guinea,World Health Organization,https://data.who.int/dashboards/covid19/
EST,Estonia,National Health Board,https://opendata.digilugu.ee
SWZ,Eswatini,World Health Organization,https://data.who.int/dashboards/covid19/
ETH,Ethiopia,World Health Organization,https://data.who.int/dashboards/covid19/
FRO,Faeroe Islands,Government of the Faeroe Islands,https://corona.fo/api
FLK,Falkland Islands,Government of the Falkland Islands,https://www.facebook.com/FalkIandsGov/posts/4401230323224594
FJI,Fiji,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
FIN,Finland,Finnish Institute for Health and Welfare,https://sampo.thl.fi/pivot/prod/en/vaccreg/cov19cov/fact_cov19cov
FRA,France,Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
PYF,French Polynesia,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
GAB,Gabon,Africa Centres for Disease Control and Prevention,https://data.who.int/dashboards/covid19/
GMB,Gambia,Africa Centres for Disease Control and Prevention,https://data.who.int/dashboards/covid19/
GEO,Georgia,National Center for Disease Control and Public Health,https://vaccines.ncdc.ge/vaccinationprocess/
DEU,Germany,Robert Koch Institut,https://impfdashboard.de/
GHA,Ghana,World Health Organization,https://data.who.int/dashboards/covid19/
GIB,Gibraltar,Government of Gibraltar,https://twitter.com/GibraltarGov/status/1517138573614477315
GRC,Greece,Ministry of Health,https://www.data.gov.gr/datasets/mdg_emvolio/
GRL,Greenland,Government of Greenland,https://corona.nun.gl/en/
GRD,Grenada,World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
GTM,Guatemala,Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
GGY,Guernsey,Government of Guernsey,https://covid19.gov.gg/guidance/vaccine/stats
GIN,Guinea,National Health Security Agency,https://data.who.int/dashboards/covid19/
GNB,Guinea-Bissau,World Health Organization,https://data.who.int/dashboards/covid19/
GUY,Guyana,Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
HTI,Haiti,World Health Organization,https://data.who.int/dashboards/covid19/
HND,Honduras,World Health Organization,https://data.who.int/dashboards/covid19/
HKG,Hong Kong,Food and Health Bureau,https://data.gov.hk/en-data/dataset/hk-dh-chpsebcddr-novel-infectious-agent
HUN,Hungary,Government of Hungary,https://koronavirus.gov.hu//cikkek/6-millio-421-ezer-beoltott-4-397-az-uj-fertozott-es-elhunyt-56-beteg
ISL,Iceland,Directorate of Health,https://www.covid.is/tolulegar-upplysingar-boluefni
IND,India,Government of India,https://dashboard.cowin.gov.in/
IDN,Indonesia,Government of Indonesia,https://data.who.int/dashboards/covid19/
IRN,Iran,World Health Organization,https://data.who.int/dashboards/covid19/
IRQ,Iraq,World Health Organization,https://data.who.int/dashboards/covid19/
IRL,Ireland,Heath Service Executive,https://covid19ireland-geohive.hub.arcgis.com/
IMN,Isle of Man,Isle of Man Government,https://covid19.gov.im/general-information/covid-19-vaccination-statistics/
ISR,Israel,Government of Israel,https://datadashboard.health.gov.il/COVID-19/general
ITA,Italy,Extraordinary commissioner for the Covid-19 emergency,https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv
JAM,Jamaica,Ministry of Health,https://vaccination.moh.gov.jm
JPN,Japan,Prime Minister's Office,https://www.kantei.go.jp/jp/headline/kansensho/vaccine.html
JEY,Jersey,Government of Jersey,https://www.gov.je/Datasets/ListOpenData?ListName=COVID19Weekly&clean=true
JOR,Jordan,World Health Organization,https://data.who.int/dashboards/covid19/
KAZ,Kazakhstan,Government of Kazakhstan,https://data.who.int/dashboards/covid19/
KEN,Kenya,World Health Organization,https://data.who.int/dashboards/covid19/
KIR,Kiribati,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
OWID_KOS,Kosovo,Ministry of Health,https://msh.rks-gov.net/sq/statistikat-covid-19/
KWT,Kuwait,World Health Organization,https://data.who.int/dashboards/covid19/
KGZ,Kyrgyzstan,Ministry of Health,https://vc.emed.gov.kg/
LAO,Laos,World Health Organization,https://www.covid19.gov.la/index.php
LVA,Latvia,National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
LBN,Lebanon,World Health Organization,https://data.who.int/dashboards/covid19/
LSO,Lesotho,World Health Organization,https://data.who.int/dashboards/covid19/
LBR,Liberia,World Health Organization,https://data.who.int/dashboards/covid19/
LBY,Libya,World Health Organization,https://data.who.int/dashboards/covid19/
LIE,Liechtenstein,Federal Office of Public Health,https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=FL
LTU,Lithuania,Ministry of Health,https://experience.arcgis.com/experience/cab84dcfe0464c2a8050a78f817924ca/page/page_3/
LUX,Luxembourg,Government of Luxembourg,https://covid19.who.int/
MAC,Macao,Government of Macao,https://www.ssm.gov.mo/apps1/COVID19Case/en.aspx
MDG,Madagascar,World Health Organization,https://data.who.int/dashboards/covid19/
MWI,Malawi,World Health Organization,https://data.who.int/dashboards/covid19/
MYS,Malaysia,Government of Malaysia,https://github.com/MoH-Malaysia/covid19-public
MDV,Maldives,World Health Organization,https://data.who.int/dashboards/covid19/
MLI,Mali,World Health Organization,https://data.who.int/dashboards/covid19/
MLT,Malta,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
MRT,Mauritania,Africa Centres for Disease Control and Prevention,https://data.who.int/dashboards/covid19/
MUS,Mauritius,World Health Organization,https://data.who.int/dashboards/covid19/
MEX,Mexico,World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
MDA,Moldova,Ministry of Health,https://data.who.int/dashboards/covid19/
MCO,Monaco,National Council,https://en.gouv.mc/Policy-Practice/Social-Affairs-and-Health/News/Minister-of-State-visits-those-working-to-combat-COVID
MNG,Mongolia,Ministry of Health via ikon.mn,https://ikon.mn/
MNE,Montenegro,Government of Montenegro,https://www.covidodgovor.me/
MSR,Montserrat,World Health Organization,https://covid19.who.int/
MAR,Morocco,World Health Organization,https://data.who.int/dashboards/covid19/
MOZ,Mozambique,World Health Organization,https://data.who.int/dashboards/covid19/
MMR,Myanmar,World Health Organization,https://data.who.int/dashboards/covid19/
NAM,Namibia,Africa Centres for Disease Control and Prevention,https://data.who.int/dashboards/covid19/
NRU,Nauru,World Health Organization,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
NPL,Nepal,World Health Organization,https://data.who.int/dashboards/covid19/
NLD,Netherlands,"European CDC, via Marino van Zelst",https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
NCL,New Caledonia,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
NZL,New Zealand,Ministry of Health,https://www.tewhatuora.govt.nz/our-health-system/data-and-statistics/covid-vaccine-data
NIC,Nicaragua,World Health Organization,https://data.who.int/dashboards/covid19/
NER,Niger,World Health Organization,https://data.who.int/dashboards/covid19/
NGA,Nigeria,World Health Organization,https://data.who.int/dashboards/covid19/
NIU,Niue,SPC Public Health Division,https://data.who.int/dashboards/covid19/
MKD,North Macedonia,World Health Organization,https://data.who.int/dashboards/covid19/
OWID_CYN,Northern Cyprus,Ministry of Health,https://asi.saglik.gov.ct.tr/
OWID_NIR,Northern Ireland,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
NOR,Norway,Norwegian Institute of Public Health,https://github.com/folkehelseinstituttet/surveillance_data
OMN,Oman,World Health Organization,https://data.who.int/dashboards/covid19/
PAK,Pakistan,National Command and Operation Centre,https://data.who.int/dashboards/covid19/
PSE,Palestine,World Health Organization,https://covid19.who.int/
PAN,Panama,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
PNG,Papua New Guinea,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
PRY,Paraguay,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
PER,Peru,Ministerio de Salud via github.com/jmcastagnetto/covid-19-peru-vacunas,https://www.datosabiertos.gob.pe/dataset/vacunacion
PHL,Philippines,Department of Health via ABS-CBN Investigative and Research Group,https://data.who.int/dashboards/covid19/
PCN,Pitcairn,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
POL,Poland,Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
PRT,Portugal,World Health Organization,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
QAT,Qatar,Ministry of Public Health,https://data.who.int/dashboards/covid19/
ROU,Romania,Government of Romania via datelazi.ro,https://data.who.int/dashboards/covid19/
RUS,Russia,Official data from local governments via gogov.ru,https://gogov.ru/articles/covid-v-stats
RWA,Rwanda,World Health Organization,https://data.who.int/dashboards/covid19/
SHN,Saint Helena,Government of Saint Helena,https://www.sainthelena.gov.sh/2021/news/preliminary-data-from-the-covid-19-vaccination-programme/
KNA,Saint Kitts and Nevis,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
LCA,Saint Lucia,Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
VCT,Saint Vincent and the Grenadines,World Health Organization,https://covid19.who.int/
WSM,Samoa,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
SMR,San Marino,World Health Organization,https://data.who.int/dashboards/covid19/
STP,Sao Tome and Principe,World Health Organization,https://data.who.int/dashboards/covid19/
SAU,Saudi Arabia,Saudi Health Council,https://covid19.who.int/
OWID_SCT,Scotland,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
SEN,Senegal,World Health Organization,https://data.who.int/dashboards/covid19/
SRB,Serbia,Government of Serbia,https://vakcinacija.gov.rs/
SYC,Seychelles,World Health Organization,https://data.who.int/dashboards/covid19/
SLE,Sierra Leone,World Health Organization,https://data.who.int/dashboards/covid19/
SGP,Singapore,Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination
SXM,Sint Maarten (Dutch part),World Health Organization,https://covid19.who.int/
SVK,Slovakia,Ministry of Health,https://github.com/Institut-Zdravotnych-Analyz/covid19-data/raw/main/Vaccination/OpenData_Slovakia_Vaccination_AgeGroup_District.csv
SVN,Slovenia,National Institute of Public Health via covid-19.sledilnik.org,https://covid-19.sledilnik.org/sl/stats
SLB,Solomon Islands,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
SOM,Somalia,World Health Organization,https://data.who.int/dashboards/covid19/
ZAF,South Africa,Ministry of Health,https://data.who.int/dashboards/covid19/
KOR,South Korea,Korea Centers for Disease Control and Prevention,https://ncv.kdca.go.kr/
SSD,South Sudan,World Health Organization,https://data.who.int/dashboards/covid19/
ESP,Spain,Ministry of Health,https://www.sanidad.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20230526.ods
LKA,Sri Lanka,Ministry of Health's Epidemiology Unit,https://data.who.int/dashboards/covid19/
SDN,Sudan,World Health Organization,https://data.who.int/dashboards/covid19/
SUR,Suriname,Government of Suriname,https://laatjevaccineren.sr/
SWE,Sweden,Public Health Agency of Sweden,https://www.fohm.se/folkhalsorapportering-statistik/statistikdatabaser-och-visualisering/vaccinationsstatistik/statistik-for-vaccination-mot-covid-19/
CHE,Switzerland,Federal Office of Public Health,https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH
SYR,Syria,World Health Organization,https://data.who.int/dashboards/covid19/
TWN,Taiwan,Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
TJK,Tajikistan,World Health Organization,https://data.who.int/dashboards/covid19/
TZA,Tanzania,World Health Organization,https://data.who.int/dashboards/covid19/
THA,Thailand,Government of Thailand,https://ddc.moph.go.th/covid19-dashboard/
TLS,Timor,World Health Organization,https://data.who.int/dashboards/covid19/
TGO,Togo,World Health Organization,https://data.who.int/dashboards/covid19/
TKL,Tokelau,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
TON,Tonga,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
TTO,Trinidad and Tobago,Ministry of Health,https://services3.arcgis.com/x3I4DqUw3b3MfTwQ/arcgis/rest/services/service_7a519502598f492a9094fd0ad503cf80/FeatureServer/0/query
TUN,Tunisia,World Health Organization,https://data.who.int/dashboards/covid19/
TUR,Turkey,COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/
TKM,Turkmenistan,World Health Organization,https://data.who.int/dashboards/covid19/
TCA,Turks and Caicos Islands,World Health Organization,https://covid19.who.int/
TUV,Tuvalu,World Health Organization,https://data.who.int/dashboards/covid19/
UGA,Uganda,World Health Organization,https://data.who.int/dashboards/covid19/
UKR,Ukraine,Ministry of Health,https://data.who.int/dashboards/covid19/
ARE,United Arab Emirates,National Emergency Crisis and Disaster Management Authority,https://covid19.who.int/
GBR,United Kingdom,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
USA,United States,Centers for Disease Control and Prevention,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
URY,Uruguay,Ministry of Health via vacuna.uy,https://monitor.uruguaysevacuna.gub.uy/
UZB,Uzbekistan,World Health Organization,https://data.who.int/dashboards/covid19/
VUT,Vanuatu,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
VEN,Venezuela,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
VNM,Vietnam,World Health Organization,https://data.who.int/dashboards/covid19/
OWID_WLS,Wales,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
WLF,Wallis and Futuna,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
YEM,Yemen,World Health Organization,https://data.who.int/dashboards/covid19/
ZMB,Zambia,Government of Zambia,https://data.who.int/dashboards/covid19/
ZWE,Zimbabwe,Ministry of Health,https://www.arcgis.com/home/webmap/viewer.html?url=https://services9.arcgis.com/DnERH4rcjw7NU6lv/ArcGIS/rest/services/Vaccine_Distribution_Program/FeatureServer&source=sd
OWID_AFR,Africa,,
OWID_ASI,Asia,,
OWID_EUR,Europe,,
OWID_EUN,European Union,,
OWID_HIC,High income,,
OWID_LIC,Low income,,
OWID_LMC,Lower middle income,,
OWID_NAM,North America,,
OWID_OCE,Oceania,,
OWID_SAM,South America,,
OWID_UMC,Upper middle income,,
OWID_WRL,World,,
