isoCode,date,vaccineName
IRL,2021-03-05,Oxford/AstraZeneca
IRL,2021-03-05,Pfizer/BioNTech
IRL,2021-03-12,Johnson&Johnson
IRL,2021-03-12,Moderna
IRL,2021-03-12,Oxford/AstraZeneca
IRL,2021-03-12,Pfizer/BioNTech
IRL,2021-03-19,Johnson&Johnson
IRL,2021-03-19,Moderna
IRL,2021-03-19,Novavax
IRL,2021-03-19,Oxford/AstraZeneca
IRL,2021-03-19,Pfizer/BioNTech
IRL,2021-03-26,Johnson&Johnson
IRL,2021-03-26,Moderna
IRL,2021-03-26,Novavax
IRL,2021-03-26,Oxford/AstraZeneca
IRL,2021-03-26,Pfizer/BioNTech
IRL,2021-04-02,Johnson&Johnson
IRL,2021-04-02,Moderna
IRL,2021-04-02,Novavax
IRL,2021-04-02,Oxford/AstraZeneca
IRL,2021-04-02,Pfizer/BioNTech
IRL,2021-04-09,Johnson&Johnson
IRL,2021-04-09,Moderna
IRL,2021-04-09,Oxford/AstraZeneca
IRL,2021-04-09,Pfizer/BioNTech
IRL,2021-04-16,Johnson&Johnson
IRL,2021-04-16,Moderna
IRL,2021-04-16,Oxford/AstraZeneca
IRL,2021-04-16,Pfizer/BioNTech
IRL,2021-04-23,Johnson&Johnson
IRL,2021-04-23,Moderna
IRL,2021-04-23,Oxford/AstraZeneca
IRL,2021-04-23,Pfizer/BioNTech
IRL,2021-04-30,Johnson&Johnson
IRL,2021-04-30,Moderna
IRL,2021-04-30,Novavax
IRL,2021-04-30,Oxford/AstraZeneca
IRL,2021-04-30,Pfizer/BioNTech
IRL,2021-05-07,Johnson&Johnson
IRL,2021-05-07,Moderna
IRL,2021-05-07,Oxford/AstraZeneca
IRL,2021-05-07,Pfizer/BioNTech
IRL,2021-05-14,Johnson&Johnson
IRL,2021-05-14,Moderna
IRL,2021-05-14,Oxford/AstraZeneca
IRL,2021-05-14,Pfizer/BioNTech
LIE,2023-06-09,Moderna
LIE,2023-06-09,Pfizer/BioNTech
LIE,2023-09-08,Pfizer/BioNTech
LUX,2023-03-31,Moderna
LUX,2023-03-31,Pfizer/BioNTech
LUX,2023-04-07,Moderna
LUX,2023-04-07,Pfizer/BioNTech
LUX,2023-04-14,Moderna
LUX,2023-04-14,Novavax
LUX,2023-04-14,Pfizer/BioNTech
LUX,2023-04-21,Moderna
LUX,2023-04-21,Pfizer/BioNTech
LUX,2023-04-28,Moderna
LUX,2023-04-28,Pfizer/BioNTech
LUX,2023-05-05,Moderna
LUX,2023-05-05,Pfizer/BioNTech
LUX,2023-05-12,Pfizer/BioNTech
LUX,2023-05-19,Pfizer/BioNTech
LUX,2023-05-26,Pfizer/BioNTech
LUX,2023-06-02,Pfizer/BioNTech
LUX,2023-06-09,Pfizer/BioNTech
LUX,2023-06-16,Pfizer/BioNTech
LUX,2023-06-23,Moderna
LUX,2023-06-23,Pfizer/BioNTech
LUX,2023-06-30,Pfizer/BioNTech
LUX,2023-07-07,Pfizer/BioNTech
LUX,2023-07-14,Pfizer/BioNTech
LUX,2023-07-21,Novavax
LUX,2023-07-21,Pfizer/BioNTech
LUX,2023-07-28,Pfizer/BioNTech
LUX,2023-08-04,Moderna
LUX,2023-08-04,Pfizer/BioNTech
LUX,2023-08-11,Pfizer/BioNTech
LUX,2023-08-18,Pfizer/BioNTech
LUX,2023-08-25,Moderna
LUX,2023-08-25,Pfizer/BioNTech
LUX,2023-09-01,Pfizer/BioNTech
LUX,2023-09-08,Moderna
LUX,2023-09-08,Pfizer/BioNTech
LUX,2023-09-15,Pfizer/BioNTech
LUX,2023-09-22,Pfizer/BioNTech
LUX,2023-09-29,Pfizer/BioNTech
MLT,2021-01-01,Pfizer/BioNTech
MLT,2021-01-08,Oxford/AstraZeneca
MLT,2021-01-08,Pfizer/BioNTech
MLT,2021-01-15,Moderna
MLT,2021-01-15,Oxford/AstraZeneca
MLT,2021-01-15,Pfizer/BioNTech
NLD,2021-01-01,Johnson&Johnson
NLD,2021-01-01,Moderna
NLD,2021-01-01,Novavax
NLD,2021-01-01,Oxford/AstraZeneca
NLD,2021-01-01,Pfizer/BioNTech
NOR,2022-11-18,Moderna
NOR,2022-11-18,Pfizer/BioNTech
NOR,2022-11-25,Johnson&Johnson
NOR,2022-11-25,Moderna
NOR,2022-11-25,Pfizer/BioNTech
NOR,2022-12-02,Johnson&Johnson
NOR,2022-12-02,Moderna
NOR,2022-12-02,Oxford/AstraZeneca
NOR,2022-12-02,Pfizer/BioNTech
NOR,2022-12-09,Johnson&Johnson
NOR,2022-12-09,Moderna
NOR,2022-12-09,Oxford/AstraZeneca
NOR,2022-12-09,Pfizer/BioNTech
NOR,2022-12-16,Johnson&Johnson
NOR,2022-12-16,Moderna
NOR,2022-12-16,Oxford/AstraZeneca
NOR,2022-12-16,Pfizer/BioNTech
NOR,2022-12-23,Moderna
NOR,2022-12-23,Oxford/AstraZeneca
NOR,2022-12-23,Pfizer/BioNTech
NOR,2022-12-30,Moderna
NOR,2022-12-30,Pfizer/BioNTech
NOR,2023-01-06,Moderna
NOR,2023-01-06,Oxford/AstraZeneca
NOR,2023-01-06,Pfizer/BioNTech
NOR,2023-01-13,Moderna
NOR,2023-01-13,Oxford/AstraZeneca
NOR,2023-01-13,Pfizer/BioNTech
NOR,2023-01-20,Johnson&Johnson
NOR,2023-01-20,Moderna
NOR,2023-01-20,Oxford/AstraZeneca
NOR,2023-01-20,Pfizer/BioNTech
NOR,2023-01-27,Moderna
NOR,2023-01-27,Pfizer/BioNTech
NOR,2023-02-03,Johnson&Johnson
NOR,2023-02-03,Moderna
NOR,2023-02-03,Pfizer/BioNTech
NOR,2023-02-10,Moderna
NOR,2023-02-10,Pfizer/BioNTech
NOR,2023-02-17,Oxford/AstraZeneca
NOR,2023-02-17,Pfizer/BioNTech
NOR,2023-02-24,Moderna
NOR,2023-02-24,Pfizer/BioNTech
NOR,2023-03-03,Pfizer/BioNTech
NOR,2023-03-10,Pfizer/BioNTech
NOR,2023-03-17,Johnson&Johnson
NOR,2023-03-17,Moderna
NOR,2023-03-17,Pfizer/BioNTech
NOR,2023-03-24,Pfizer/BioNTech
NOR,2023-03-31,Pfizer/BioNTech
NOR,2023-04-07,Pfizer/BioNTech
NOR,2023-04-14,Moderna
NOR,2023-04-14,Pfizer/BioNTech
NOR,2023-04-21,Moderna
NOR,2023-04-21,Pfizer/BioNTech
NOR,2023-04-28,Moderna
NOR,2023-04-28,Oxford/AstraZeneca
NOR,2023-04-28,Pfizer/BioNTech
NOR,2023-05-05,Johnson&Johnson
NOR,2023-05-05,Moderna
NOR,2023-05-05,Pfizer/BioNTech
NOR,2023-05-12,Oxford/AstraZeneca
NOR,2023-05-12,Pfizer/BioNTech
NOR,2023-05-19,Pfizer/BioNTech
NOR,2023-05-26,Oxford/AstraZeneca
NOR,2023-05-26,Pfizer/BioNTech
NOR,2023-06-02,Oxford/AstraZeneca
NOR,2023-06-02,Pfizer/BioNTech
NOR,2023-06-09,Oxford/AstraZeneca
NOR,2023-06-09,Pfizer/BioNTech
NOR,2023-06-16,Pfizer/BioNTech
NOR,2023-06-23,Moderna
NOR,2023-06-23,Pfizer/BioNTech
NOR,2023-09-01,Johnson&Johnson
SVK,2021-01-01,Pfizer/BioNTech
SVK,2022-08-05,Johnson&Johnson
SVK,2022-08-05,Moderna
SVK,2022-08-05,Novavax
SVK,2022-08-05,Pfizer/BioNTech
SVK,2022-08-12,Johnson&Johnson
SVK,2022-08-12,Moderna
SVK,2022-08-12,Novavax
SVK,2022-08-12,Pfizer/BioNTech
SVK,2022-08-19,Johnson&Johnson
SVK,2022-08-19,Moderna
SVK,2022-08-19,Novavax
SVK,2022-08-19,Pfizer/BioNTech
SVK,2022-08-26,Johnson&Johnson
SVK,2022-08-26,Moderna
SVK,2022-08-26,Novavax
SVK,2022-08-26,Pfizer/BioNTech
SVK,2022-09-02,Johnson&Johnson
SVK,2022-09-02,Moderna
SVK,2022-09-02,Novavax
SVK,2022-09-02,Pfizer/BioNTech
SVK,2022-09-09,Johnson&Johnson
SVK,2022-09-09,Novavax
SVK,2022-09-09,Pfizer/BioNTech
SVK,2022-09-16,Johnson&Johnson
SVK,2022-09-16,Novavax
SVK,2022-09-16,Pfizer/BioNTech
SVK,2022-09-23,Johnson&Johnson
SVK,2022-09-23,Moderna
SVK,2022-09-23,Novavax
SVK,2022-09-23,Pfizer/BioNTech
SVK,2022-09-30,Johnson&Johnson
SVK,2022-09-30,Moderna
SVK,2022-09-30,Novavax
SVK,2022-09-30,Pfizer/BioNTech
SVK,2022-10-07,Johnson&Johnson
SVK,2022-10-07,Moderna
SVK,2022-10-07,Novavax
SVK,2022-10-07,Pfizer/BioNTech
SVK,2022-10-14,Johnson&Johnson
SVK,2022-10-14,Moderna
SVK,2022-10-14,Novavax
SVK,2022-10-14,Pfizer/BioNTech
SVK,2022-10-21,Johnson&Johnson
SVK,2022-10-21,Moderna
SVK,2022-10-21,Novavax
SVK,2022-10-21,Pfizer/BioNTech
SVK,2022-10-28,Johnson&Johnson
SVK,2022-10-28,Moderna
SVK,2022-10-28,Novavax
SVK,2022-10-28,Pfizer/BioNTech
SVK,2022-11-04,Johnson&Johnson
SVK,2022-11-04,Moderna
SVK,2022-11-04,Novavax
SVK,2022-11-04,Pfizer/BioNTech
SVK,2022-11-11,Johnson&Johnson
SVK,2022-11-11,Moderna
SVK,2022-11-11,Novavax
SVK,2022-11-11,Pfizer/BioNTech
SVK,2022-11-18,Johnson&Johnson
SVK,2022-11-18,Moderna
SVK,2022-11-18,Novavax
SVK,2022-11-18,Pfizer/BioNTech
SVK,2022-11-25,Johnson&Johnson
SVK,2022-11-25,Moderna
SVK,2022-11-25,Novavax
SVK,2022-11-25,Pfizer/BioNTech
SVK,2022-12-02,Johnson&Johnson
SVK,2022-12-02,Moderna
SVK,2022-12-02,Novavax
SVK,2022-12-02,Pfizer/BioNTech
SVK,2022-12-09,Johnson&Johnson
SVK,2022-12-09,Moderna
SVK,2022-12-09,Novavax
SVK,2022-12-09,Pfizer/BioNTech
SVK,2022-12-16,Johnson&Johnson
SVK,2022-12-16,Moderna
SVK,2022-12-16,Novavax
SVK,2022-12-16,Pfizer/BioNTech
SVK,2022-12-23,Johnson&Johnson
SVK,2022-12-23,Moderna
SVK,2022-12-23,Novavax
SVK,2022-12-23,Pfizer/BioNTech
SVK,2022-12-30,Moderna
SVK,2022-12-30,Pfizer/BioNTech
SVK,2023-01-06,Johnson&Johnson
SVK,2023-01-06,Moderna
SVK,2023-01-06,Pfizer/BioNTech
SVK,2023-01-13,Johnson&Johnson
SVK,2023-01-13,Moderna
SVK,2023-01-13,Pfizer/BioNTech
SVK,2023-01-20,Johnson&Johnson
SVK,2023-01-20,Moderna
SVK,2023-01-20,Pfizer/BioNTech
SVK,2023-01-27,Johnson&Johnson
SVK,2023-01-27,Moderna
SVK,2023-01-27,Pfizer/BioNTech
SVK,2023-02-03,Johnson&Johnson
SVK,2023-02-03,Moderna
SVK,2023-02-03,Pfizer/BioNTech
SVK,2023-02-10,Johnson&Johnson
SVK,2023-02-10,Moderna
SVK,2023-02-10,Pfizer/BioNTech
SVK,2023-02-17,Johnson&Johnson
SVK,2023-02-17,Moderna
SVK,2023-02-17,Pfizer/BioNTech
SVK,2023-02-24,Johnson&Johnson
SVK,2023-02-24,Moderna
SVK,2023-02-24,Pfizer/BioNTech
SVK,2023-03-03,Johnson&Johnson
SVK,2023-03-03,Moderna
SVK,2023-03-03,Pfizer/BioNTech
SVK,2023-03-10,Johnson&Johnson
SVK,2023-03-10,Moderna
SVK,2023-03-10,Pfizer/BioNTech
SVK,2023-03-17,Johnson&Johnson
SVK,2023-03-17,Pfizer/BioNTech
SVK,2023-03-24,Johnson&Johnson
SVK,2023-03-24,Pfizer/BioNTech
SVK,2023-03-31,Johnson&Johnson
SVK,2023-03-31,Pfizer/BioNTech
SVK,2023-04-07,Johnson&Johnson
SVK,2023-04-07,Moderna
SVK,2023-04-07,Pfizer/BioNTech
SVK,2023-04-14,Johnson&Johnson
SVK,2023-04-14,Moderna
SVK,2023-04-14,Pfizer/BioNTech
SVK,2023-04-21,Johnson&Johnson
SVK,2023-04-21,Pfizer/BioNTech
SVK,2023-04-28,Johnson&Johnson
SVK,2023-04-28,Pfizer/BioNTech
SVK,2023-05-05,Johnson&Johnson
SVK,2023-05-05,Pfizer/BioNTech
SVK,2023-05-12,Johnson&Johnson
SVK,2023-05-12,Pfizer/BioNTech
SVK,2023-05-19,Pfizer/BioNTech
SVK,2023-05-26,Johnson&Johnson
SVK,2023-05-26,Pfizer/BioNTech
SVK,2023-06-02,Pfizer/BioNTech
SVK,2023-06-16,Pfizer/BioNTech
SVK,2023-06-23,Johnson&Johnson
SVK,2023-06-30,Johnson&Johnson
SVN,2022-07-08,Johnson&Johnson
SVN,2022-07-08,Moderna
SVN,2022-07-08,Novavax
SVN,2022-07-08,Pfizer/BioNTech
SVN,2022-07-15,Johnson&Johnson
SVN,2022-07-15,Moderna
SVN,2022-07-15,Novavax
SVN,2022-07-15,Pfizer/BioNTech
SVN,2022-07-22,Johnson&Johnson
SVN,2022-07-22,Moderna
SVN,2022-07-22,Novavax
SVN,2022-07-22,Pfizer/BioNTech
SVN,2022-07-29,Johnson&Johnson
SVN,2022-07-29,Moderna
SVN,2022-07-29,Novavax
SVN,2022-07-29,Pfizer/BioNTech
SVN,2022-08-05,Johnson&Johnson
SVN,2022-08-05,Moderna
SVN,2022-08-05,Novavax
SVN,2022-08-05,Pfizer/BioNTech
SVN,2022-08-12,Moderna
SVN,2022-08-12,Novavax
SVN,2022-08-12,Pfizer/BioNTech
SVN,2022-08-19,Johnson&Johnson
SVN,2022-08-19,Moderna
SVN,2022-08-19,Novavax
SVN,2022-08-19,Pfizer/BioNTech
SVN,2022-08-26,Johnson&Johnson
SVN,2022-08-26,Moderna
SVN,2022-08-26,Novavax
SVN,2022-08-26,Pfizer/BioNTech
SVN,2022-09-02,Johnson&Johnson
SVN,2022-09-02,Moderna
SVN,2022-09-02,Novavax
SVN,2022-09-02,Pfizer/BioNTech
SVN,2022-09-09,Moderna
SVN,2022-09-09,Novavax
SVN,2022-09-09,Pfizer/BioNTech
SVN,2022-09-16,Moderna
SVN,2022-09-16,Novavax
SVN,2022-09-16,Oxford/AstraZeneca
SVN,2022-09-16,Pfizer/BioNTech
SVN,2022-09-23,Moderna
SVN,2022-09-23,Novavax
SVN,2022-09-23,Pfizer/BioNTech
SVN,2022-09-30,Moderna
SVN,2022-09-30,Novavax
SVN,2022-09-30,Pfizer/BioNTech
SVN,2022-10-07,Johnson&Johnson
SVN,2022-10-07,Moderna
SVN,2022-10-07,Novavax
SVN,2022-10-07,Pfizer/BioNTech
SVN,2022-10-14,Pfizer/BioNTech
SVN,2022-10-21,Moderna
SVN,2022-10-21,Pfizer/BioNTech
SVN,2022-10-28,Novavax
SVN,2022-10-28,Pfizer/BioNTech
SVN,2022-11-04,Johnson&Johnson
SVN,2022-11-04,Pfizer/BioNTech
SVN,2022-11-11,Moderna
SVN,2022-11-11,Novavax
SVN,2022-11-11,Pfizer/BioNTech
SVN,2022-11-18,Johnson&Johnson
SVN,2022-11-18,Novavax
SVN,2022-11-18,Pfizer/BioNTech
SVN,2022-11-25,Moderna
SVN,2022-11-25,Novavax
SVN,2022-11-25,Pfizer/BioNTech
SVN,2022-12-02,Novavax
SVN,2022-12-02,Pfizer/BioNTech
SVN,2022-12-09,Johnson&Johnson
SVN,2022-12-09,Novavax
SVN,2022-12-09,Pfizer/BioNTech
SVN,2022-12-16,Johnson&Johnson
SVN,2022-12-16,Oxford/AstraZeneca
SVN,2022-12-16,Pfizer/BioNTech
SVN,2022-12-23,Pfizer/BioNTech
SVN,2022-12-30,Pfizer/BioNTech
SVN,2023-01-06,Pfizer/BioNTech
SVN,2023-01-13,Pfizer/BioNTech
SVN,2023-01-20,Johnson&Johnson
SVN,2023-01-20,Oxford/AstraZeneca
SVN,2023-01-20,Pfizer/BioNTech
SVN,2023-01-27,Moderna
SVN,2023-01-27,Novavax
SVN,2023-01-27,Pfizer/BioNTech
SVN,2023-02-03,Pfizer/BioNTech
SVN,2023-02-10,Moderna
SVN,2023-02-10,Novavax
SVN,2023-02-10,Pfizer/BioNTech
SVN,2023-02-17,Pfizer/BioNTech
SVN,2023-02-24,Novavax
SVN,2023-02-24,Pfizer/BioNTech
SVN,2023-03-03,Pfizer/BioNTech
SVN,2023-03-10,Pfizer/BioNTech
SVN,2023-03-17,Johnson&Johnson
SVN,2023-03-17,Pfizer/BioNTech
SVN,2023-03-17,Sanofi/GSK
SVN,2023-03-24,Novavax
SVN,2023-03-24,Pfizer/BioNTech
SVN,2023-03-31,Pfizer/BioNTech
SVN,2023-04-07,Pfizer/BioNTech
SVN,2023-04-14,Novavax
SVN,2023-04-14,Pfizer/BioNTech
SVN,2023-04-21,Johnson&Johnson
SVN,2023-04-21,Moderna
SVN,2023-04-21,Pfizer/BioNTech
SVN,2023-04-28,Pfizer/BioNTech
SVN,2023-05-05,Johnson&Johnson
SVN,2023-05-05,Pfizer/BioNTech
SVN,2023-05-12,Novavax
SVN,2023-05-12,Oxford/AstraZeneca
SVN,2023-05-12,Pfizer/BioNTech
SVN,2023-05-19,Pfizer/BioNTech
SVN,2023-05-26,Pfizer/BioNTech
SVN,2023-06-02,Novavax
SVN,2023-06-09,Moderna
SVN,2023-06-16,Pfizer/BioNTech
SVN,2023-06-23,Johnson&Johnson
SVN,2023-06-23,Oxford/AstraZeneca
SVN,2023-06-30,Johnson&Johnson
SVN,2023-07-21,Novavax
SVN,2023-07-28,Johnson&Johnson
SVN,2023-08-04,Sanofi/GSK
SVN,2023-09-01,Pfizer/BioNTech
SVN,2023-09-15,Pfizer/BioNTech
ESP,2023-05-26,Pfizer/BioNTech
ESP,2023-06-02,Moderna
ESP,2023-06-02,Pfizer/BioNTech
ESP,2023-06-09,Moderna
ESP,2023-06-09,Pfizer/BioNTech
ESP,2023-06-16,Pfizer/BioNTech
ESP,2023-06-23,Pfizer/BioNTech
ESP,2023-06-30,Moderna
ESP,2023-06-30,Pfizer/BioNTech
ESP,2023-07-07,Pfizer/BioNTech
ESP,2023-07-14,Pfizer/BioNTech
ESP,2023-07-21,Pfizer/BioNTech
ESP,2023-07-28,Moderna
ESP,2023-07-28,Pfizer/BioNTech
ESP,2023-08-04,Oxford/AstraZeneca
ESP,2023-08-04,Pfizer/BioNTech
ESP,2023-08-11,Oxford/AstraZeneca
ESP,2023-08-11,Pfizer/BioNTech
ESP,2023-08-18,Pfizer/BioNTech
ESP,2023-08-25,Pfizer/BioNTech
ESP,2023-09-01,Oxford/AstraZeneca
ESP,2023-09-01,Pfizer/BioNTech
ESP,2023-09-08,Pfizer/BioNTech
ESP,2023-09-15,Moderna
ESP,2023-09-15,Pfizer/BioNTech
ESP,2023-09-22,Pfizer/BioNTech
ESP,2023-09-29,Moderna
ESP,2023-09-29,Pfizer/BioNTech
SWE,2021-01-01,Moderna
SWE,2021-01-01,Novavax
SWE,2021-01-01,Oxford/AstraZeneca
SWE,2021-01-01,Pfizer/BioNTech
