source_name,source_website
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Africa Centres for Disease Control and Prevention,https://data.who.int/dashboards/covid19/
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Costa Rican Social Security Fund,https://data.who.int/dashboards/covid19/
World Health Organization,https://covid19.who.int/
Ministry of Health,https://www.koronavirus.hr
Ministry of Health,https://salud.msp.gob.cu/actualizacion-de-la-vacunacion-en-el-marco-de-los-estudios-de-los-candidatos-vacunales-cubanos-y-la-intervencion-sanitaria/
Government of Curacao,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Ministry of Health,https://www.moh.gov.cy/moh/moh.nsf/All/0EFA027144C9E54AC22586BE0032B2F5
Ministry of Health,https://onemocneni-aktualne.mzcr.cz/covid-19
World Health Organization,https://data.who.int/dashboards/covid19/
Statens Serum Institute,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
World Health Organization,https://data.who.int/dashboards/covid19/
Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Ministry of Public Health,https://vacunate.gob.do
Government of Ecuador via Ecuacovid,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
World Health Organization,https://data.who.int/dashboards/covid19/
Ministry of Health,https://covid19.gob.sv/
Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
World Health Organization,https://data.who.int/dashboards/covid19/
National Health Board,https://opendata.digilugu.ee
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Government of the Faeroe Islands,https://corona.fo/api
Government of the Falkland Islands,https://www.facebook.com/FalkIandsGov/posts/4401230323224594
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Finnish Institute for Health and Welfare,https://sampo.thl.fi/pivot/prod/en/vaccreg/cov19cov/fact_cov19cov
Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Africa Centres for Disease Control and Prevention,https://data.who.int/dashboards/covid19/
Africa Centres for Disease Control and Prevention,https://data.who.int/dashboards/covid19/
National Center for Disease Control and Public Health,https://vaccines.ncdc.ge/vaccinationprocess/
Robert Koch Institut,https://impfdashboard.de/
World Health Organization,https://data.who.int/dashboards/covid19/
Government of Gibraltar,https://twitter.com/GibraltarGov/status/1517138573614477315
Ministry of Health,https://www.data.gov.gr/datasets/mdg_emvolio/
Government of Greenland,https://corona.nun.gl/en/
World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Government of Guernsey,https://covid19.gov.gg/guidance/vaccine/stats
National Health Security Agency,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Food and Health Bureau,https://data.gov.hk/en-data/dataset/hk-dh-chpsebcddr-novel-infectious-agent
Government of Hungary,https://koronavirus.gov.hu//cikkek/6-millio-421-ezer-beoltott-4-397-az-uj-fertozott-es-elhunyt-56-beteg
Directorate of Health,https://www.covid.is/tolulegar-upplysingar-boluefni
Government of India,https://dashboard.cowin.gov.in/
Government of Indonesia,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Heath Service Executive,https://covid19ireland-geohive.hub.arcgis.com/
Isle of Man Government,https://covid19.gov.im/general-information/covid-19-vaccination-statistics/
Government of Israel,https://datadashboard.health.gov.il/COVID-19/general
Extraordinary commissioner for the Covid-19 emergency,https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv
Ministry of Health,https://vaccination.moh.gov.jm
Prime Minister's Office,https://www.kantei.go.jp/jp/headline/kansensho/vaccine.html
Government of Jersey,https://www.gov.je/Datasets/ListOpenData?ListName=COVID19Weekly&clean=true
World Health Organization,https://data.who.int/dashboards/covid19/
Government of Kazakhstan,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Ministry of Health,https://msh.rks-gov.net/sq/statistikat-covid-19/
World Health Organization,https://data.who.int/dashboards/covid19/
Ministry of Health,https://vc.emed.gov.kg/
World Health Organization,https://www.covid19.gov.la/index.php
National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Federal Office of Public Health,https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=FL
Ministry of Health,https://experience.arcgis.com/experience/cab84dcfe0464c2a8050a78f817924ca/page/page_3/
Government of Luxembourg,https://covid19.who.int/
Government of Macao,https://www.ssm.gov.mo/apps1/COVID19Case/en.aspx
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Government of Malaysia,https://github.com/MoH-Malaysia/covid19-public
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Africa Centres for Disease Control and Prevention,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Ministry of Health,https://data.who.int/dashboards/covid19/
National Council,https://en.gouv.mc/Policy-Practice/Social-Affairs-and-Health/News/Minister-of-State-visits-those-working-to-combat-COVID
Ministry of Health via ikon.mn,https://ikon.mn/
Government of Montenegro,https://www.covidodgovor.me/
World Health Organization,https://covid19.who.int/
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Africa Centres for Disease Control and Prevention,https://data.who.int/dashboards/covid19/
World Health Organization,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
World Health Organization,https://data.who.int/dashboards/covid19/
"European CDC, via Marino van Zelst",https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Ministry of Health,https://www.tewhatuora.govt.nz/our-health-system/data-and-statistics/covid-vaccine-data
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
SPC Public Health Division,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Ministry of Health,https://asi.saglik.gov.ct.tr/
Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
Norwegian Institute of Public Health,https://github.com/folkehelseinstituttet/surveillance_data
World Health Organization,https://data.who.int/dashboards/covid19/
National Command and Operation Centre,https://data.who.int/dashboards/covid19/
World Health Organization,https://covid19.who.int/
Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Ministerio de Salud via github.com/jmcastagnetto/covid-19-peru-vacunas,https://www.datosabiertos.gob.pe/dataset/vacunacion
Department of Health via ABS-CBN Investigative and Research Group,https://data.who.int/dashboards/covid19/
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
World Health Organization,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
Ministry of Public Health,https://data.who.int/dashboards/covid19/
Government of Romania via datelazi.ro,https://data.who.int/dashboards/covid19/
Official data from local governments via gogov.ru,https://gogov.ru/articles/covid-v-stats
World Health Organization,https://data.who.int/dashboards/covid19/
Government of Saint Helena,https://www.sainthelena.gov.sh/2021/news/preliminary-data-from-the-covid-19-vaccination-programme/
Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
World Health Organization,https://covid19.who.int/
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Saudi Health Council,https://covid19.who.int/
Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
World Health Organization,https://data.who.int/dashboards/covid19/
Government of Serbia,https://vakcinacija.gov.rs/
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination
World Health Organization,https://covid19.who.int/
Ministry of Health,https://github.com/Institut-Zdravotnych-Analyz/covid19-data/raw/main/Vaccination/OpenData_Slovakia_Vaccination_AgeGroup_District.csv
National Institute of Public Health via covid-19.sledilnik.org,https://covid-19.sledilnik.org/sl/stats
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
World Health Organization,https://data.who.int/dashboards/covid19/
Ministry of Health,https://data.who.int/dashboards/covid19/
Korea Centers for Disease Control and Prevention,https://ncv.kdca.go.kr/
World Health Organization,https://data.who.int/dashboards/covid19/
Ministry of Health,https://www.sanidad.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20230526.ods
Ministry of Health's Epidemiology Unit,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Government of Suriname,https://laatjevaccineren.sr/
Public Health Agency of Sweden,https://www.fohm.se/folkhalsorapportering-statistik/statistikdatabaser-och-visualisering/vaccinationsstatistik/statistik-for-vaccination-mot-covid-19/
Federal Office of Public Health,https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH
World Health Organization,https://data.who.int/dashboards/covid19/
Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Government of Thailand,https://ddc.moph.go.th/covid19-dashboard/
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Ministry of Health,https://services3.arcgis.com/x3I4DqUw3b3MfTwQ/arcgis/rest/services/service_7a519502598f492a9094fd0ad503cf80/FeatureServer/0/query
World Health Organization,https://data.who.int/dashboards/covid19/
COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://covid19.who.int/
World Health Organization,https://data.who.int/dashboards/covid19/
World Health Organization,https://data.who.int/dashboards/covid19/
Ministry of Health,https://data.who.int/dashboards/covid19/
National Emergency Crisis and Disaster Management Authority,https://covid19.who.int/
Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
Centers for Disease Control and Prevention,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
Ministry of Health via vacuna.uy,https://monitor.uruguaysevacuna.gub.uy/
World Health Organization,https://data.who.int/dashboards/covid19/
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
World Health Organization,https://data.who.int/dashboards/covid19/
Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
World Health Organization,https://data.who.int/dashboards/covid19/
Government of Zambia,https://data.who.int/dashboards/covid19/
Ministry of Health,https://www.arcgis.com/home/webmap/viewer.html?url=https://services9.arcgis.com/DnERH4rcjw7NU6lv/ArcGIS/rest/services/Vaccine_Distribution_Program/FeatureServer&source=sd
